TS,ProductionFacilityLocation,Department,AmtPowerUse,IsGreenEnergyInitiative,AmtPowerReturnedToGrid,AmtProductOutput
2024-06-21,North Facility,Manufacturing,4253.82,True,393.68,433.02
2024-06-21,North Facility,Quality Control,1644.53,True,499.15,491.55
2024-06-21,North Facility,Research & Development,4484.54,False,,399.54
2024-06-21,North Facility,Logistics,3228.95,False,,253.95
2024-06-21,South Facility,Manufacturing,4317.42,False,,185.63
2024-06-21,South Facility,Quality Control,2772.6,True,128.31,559.22
2024-06-21,South Facility,Research & Development,2397.55,False,,175.09
2024-06-21,South Facility,Logistics,2624.01,True,198.19,277.33
2024-06-21,East Facility,Manufacturing,1349.03,True,134.63,449.75
2024-06-21,East Facility,Quality Control,3298.16,False,,243.23
2024-06-21,East Facility,Research & Development,3202.57,False,,316.13
2024-06-21,East Facility,Logistics,2021.05,True,275.89,428.15
2024-06-21,West Facility,Manufacturing,2934.87,False,,352.77
2024-06-21,West Facility,Quality Control,1192.47,True,228.75,482.07
2024-06-21,West Facility,Research & Development,1856.85,True,219.61,154.28
2024-06-21,West Facility,Logistics,3243.59,False,,392.61
2024-06-21,Central Facility,Manufacturing,1674.36,False,,269.4
2024-06-21,Central Facility,Quality Control,2223.89,False,,134.04
2024-06-21,Central Facility,Research & Development,2807.34,True,197.95,555.45
2024-06-21,Central Facility,Logistics,3647.61,True,433.1,547.73
2024-06-21,Northeast Facility,Manufacturing,4095.14,True,357.72,559.01
2024-06-21,Northeast Facility,Quality Control,2246.48,False,,81.27
2024-06-21,Northeast Facility,Research & Development,2522.34,False,,94.39
2024-06-21,Northeast Facility,Logistics,3443.57,False,,61.17
2024-06-21,Northwest Facility,Manufacturing,2964.2,True,279.51,52.6
2024-06-21,Northwest Facility,Quality Control,2458.6,True,390.61,315.0
2024-06-21,Northwest Facility,Research & Development,2539.33,False,,59.37
2024-06-21,Northwest Facility,Logistics,3452.84,True,272.25,380.14
2024-06-21,Southeast Facility,Manufacturing,4474.12,True,275.95,473.79
2024-06-21,Southeast Facility,Quality Control,1323.63,True,246.53,168.32
2024-06-21,Southeast Facility,Research & Development,2929.59,True,235.97,368.65
2024-06-21,Southeast Facility,Logistics,2576.3,False,,73.94
2024-06-22,North Facility,Manufacturing,1397.96,True,292.79,87.11
2024-06-22,North Facility,Quality Control,2877.3,True,377.83,438.37
2024-06-22,North Facility,Research & Development,4885.89,True,349.47,242.47
2024-06-22,North Facility,Logistics,4064.09,True,113.14,109.18
2024-06-22,South Facility,Manufacturing,3130.18,False,,7.11
2024-06-22,South Facility,Quality Control,4587.87,True,117.29,382.32
2024-06-22,South Facility,Research & Development,3661.69,False,,08.89
2024-06-22,South Facility,Logistics,2948.09,False,,21.81
2024-06-22,East Facility,Manufacturing,3967.14,False,,34.92
2024-06-22,East Facility,Quality Control,4429.44,True,476.45,66.49
2024-06-22,East Facility,Research & Development,1644.24,True,425.78,294.82
2024-06-22,East Facility,Logistics,4191.0,False,,64.11
2024-06-22,West Facility,Manufacturing,1002.57,False,,1.24
2024-06-22,West Facility,Quality Control,3815.47,False,,38.86
2024-06-22,West Facility,Research & Development,2343.99,False,,36.05
2024-06-22,West Facility,Logistics,2953.22,False,,26.81
2024-06-22,Central Facility,Manufacturing,4768.46,False,,58.12
2024-06-22,Central Facility,Quality Control,2426.24,True,363.04,119.99
2024-06-22,Central Facility,Research & Development,1045.05,True,304.23,195.51
2024-06-22,Central Facility,Logistics,4212.73,True,133.63,382.67
2024-06-22,Northeast Facility,Manufacturing,4019.72,True,454.0,384.49
2024-06-22,Northeast Facility,Quality Control,3455.94,True,445.64,432.79
2024-06-22,Northeast Facility,Research & Development,2500.71,True,419.45,247.46
2024-06-22,Northeast Facility,Logistics,4227.4,False,,48.44
2024-06-22,Northwest Facility,Manufacturing,2632.91,True,108.0,387.3
2024-06-22,Northwest Facility,Quality Control,4574.8,True,300.16,314.5
2024-06-22,Northwest Facility,Research & Development,1895.46,False,,49.83
2024-06-22,Northwest Facility,Logistics,3188.05,True,402.02,242.44
2024-06-22,Southeast Facility,Manufacturing,1345.76,True,150.59,429.22
2024-06-22,Southeast Facility,Quality Control,2207.21,False,,22.67
2024-06-22,Southeast Facility,Research & Development,4781.25,True,346.8,246.4
2024-06-22,Southeast Facility,Logistics,4858.26,True,453.76,274.2
2024-06-23,North Facility,Manufacturing,1262.27,False,,31.01
2024-06-23,North Facility,Quality Control,3246.51,False,,76.95
2024-06-23,North Facility,Research & Development,3331.3,True,130.8,240.13
2024-06-23,North Facility,Logistics,1805.94,True,461.52,197.27
2024-06-23,South Facility,Manufacturing,1577.94,True,274.1,290.03
2024-06-23,South Facility,Quality Control,2647.61,True,171.51,107.37
2024-06-23,South Facility,Research & Development,1056.85,False,,76.66
2024-06-23,South Facility,Logistics,2387.26,False,,86.36
2024-06-23,East Facility,Manufacturing,1645.02,False,,66.85
2024-06-23,East Facility,Quality Control,1508.58,True,248.51,419.75
2024-06-23,East Facility,Research & Development,4278.14,False,,95.75
2024-06-23,East Facility,Logistics,3966.42,False,,59.08
2024-06-23,West Facility,Manufacturing,2338.51,False,,43.42
2024-06-23,West Facility,Quality Control,4731.13,False,,20.94
2024-06-23,West Facility,Research & Development,4384.69,False,,46.03
2024-06-23,West Facility,Logistics,3817.06,False,,42.96
2024-06-23,Central Facility,Manufacturing,3218.88,False,,43.58
2024-06-23,Central Facility,Quality Control,1551.99,False,,87.24
2024-06-23,Central Facility,Research & Development,4156.01,True,300.07,189.62
2024-06-23,Central Facility,Logistics,1142.71,True,239.29,420.49
2024-06-23,Northeast Facility,Manufacturing,3898.39,False,,19.59
2024-06-23,Northeast Facility,Quality Control,4562.23,False,,30.71
2024-06-23,Northeast Facility,Research & Development,1176.18,True,443.49,281.64
2024-06-23,Northeast Facility,Logistics,3453.17,False,,44.37
2024-06-23,Northwest Facility,Manufacturing,2581.73,True,140.15,99.71
2024-06-23,Northwest Facility,Quality Control,1845.31,False,,32.99
2024-06-23,Northwest Facility,Research & Development,1386.46,True,281.93,152.68
2024-06-23,Northwest Facility,Logistics,2995.37,False,,17.38
2024-06-23,Southeast Facility,Manufacturing,4317.75,False,,46.29
2024-06-23,Southeast Facility,Quality Control,4316.52,False,,147.06
2024-06-23,Southeast Facility,Research & Development,3802.65,False,,24.81
2024-06-23,Southeast Facility,Logistics,2171.02,True,179.82,78.45
2024-06-24,North Facility,Manufacturing,3773.16,False,,32.37
2024-06-24,North Facility,Quality Control,1302.65,False,,31.05
2024-06-24,North Facility,Research & Development,2672.02,True,445.7,214.9
2024-06-24,North Facility,Logistics,2229.93,False,,27.12
2024-06-24,South Facility,Manufacturing,1395.31,True,341.45,121.51
2024-06-24,South Facility,Quality Control,1418.54,False,,116.59
2024-06-24,South Facility,Research & Development,1502.34,False,,170.58
2024-06-24,South Facility,Logistics,1530.65,False,,453.87
2024-06-24,East Facility,Manufacturing,2313.32,False,,103.62
2024-06-24,East Facility,Quality Control,3381.72,True,142.99,100.91
2024-06-24,East Facility,Research & Development,4766.49,True,469.83,221.39
2024-06-24,East Facility,Logistics,3067.74,False,,250.8
2024-06-24,West Facility,Manufacturing,3966.04,False,,50.93
2024-06-24,West Facility,Quality Control,2125.2,False,,340.34
2024-06-24,West Facility,Research & Development,1657.47,True,109.41,173.19
2024-06-24,West Facility,Logistics,2672.49,False,,246.45
2024-06-24,Central Facility,Manufacturing,1273.6,False,,366.21
2024-06-24,Central Facility,Quality Control,2730.29,False,,62.41
2024-06-24,Central Facility,Research & Development,1214.35,False,,257.86
2024-06-24,Central Facility,Logistics,4297.15,True,309.98,192.93
2024-06-24,Northeast Facility,Manufacturing,1178.58,True,169.79,422.17
2024-06-24,Northeast Facility,Quality Control,3636.76,True,189.8,163.15
2024-06-24,Northeast Facility,Research & Development,2064.11,False,,60.5
2024-06-24,Northeast Facility,Logistics,2237.01,True,406.33,440.04
2024-06-24,Northwest Facility,Manufacturing,4181.62,True,348.68,295.9
2024-06-24,Northwest Facility,Quality Control,2084.5,True,443.07,460.46
2024-06-24,Northwest Facility,Research & Development,2514.73,True,307.29,413.08
2024-06-24,Northwest Facility,Logistics,4241.52,True,200.37,317.67
2024-06-24,Southeast Facility,Manufacturing,4856.57,False,,401.32
2024-06-24,Southeast Facility,Quality Control,2858.95,True,263.16,226.43
2024-06-24,Southeast Facility,Research & Development,1579.27,False,,113.39
2024-06-24,Southeast Facility,Logistics,1993.04,False,,185.59
2024-06-25,North Facility,Manufacturing,4502.98,False,,305.53
2024-06-25,North Facility,Quality Control,3975.95,False,,420.78
2024-06-25,North Facility,Research & Development,3582.05,True,331.97,134.08
2024-06-25,North Facility,Logistics,4264.33,False,,127.45
2024-06-25,South Facility,Manufacturing,2260.77,True,437.93,97.37
2024-06-25,South Facility,Quality Control,1626.93,False,,191.06
2024-06-25,South Facility,Research & Development,4524.79,True,126.03,394.01
2024-06-25,South Facility,Logistics,2353.2,False,,380.17
2024-06-25,East Facility,Manufacturing,4980.27,True,288.73,449.32
2024-06-25,East Facility,Quality Control,3569.94,True,295.02,305.44
2024-06-25,East Facility,Research & Development,1979.06,True,257.4,473.69
2024-06-25,East Facility,Logistics,1469.07,True,269.11,277.97
2024-06-25,West Facility,Manufacturing,1302.79,False,,386.69
2024-06-25,West Facility,Quality Control,3398.96,False,,111.68
2024-06-25,West Facility,Research & Development,3916.43,True,222.42,95.21
2024-06-25,West Facility,Logistics,2052.69,False,,421.77
2024-06-25,Central Facility,Manufacturing,3694.43,True,137.15,340.93
2024-06-25,Central Facility,Quality Control,4086.89,False,,164.41
2024-06-25,Central Facility,Research & Development,4353.02,False,,416.92
2024-06-25,Central Facility,Logistics,4659.46,False,,59.36
2024-06-25,Northeast Facility,Manufacturing,1640.81,True,162.58,406.11
2024-06-25,Northeast Facility,Quality Control,1780.39,True,278.61,239.85
2024-06-25,Northeast Facility,Research & Development,3584.59,False,,126.72
2024-06-25,Northeast Facility,Logistics,1183.7,True,199.17,398.01
2024-06-25,Northwest Facility,Manufacturing,1129.85,True,255.15,57.72
2024-06-25,Northwest Facility,Quality Control,2108.64,True,292.77,442.21
2024-06-25,Northwest Facility,Research & Development,1371.26,False,,477.65
2024-06-25,Northwest Facility,Logistics,1350.79,False,,114.85
2024-06-25,Southeast Facility,Manufacturing,3699.21,False,,174.4
2024-06-25,Southeast Facility,Quality Control,4141.67,True,227.4,297.74
2024-06-25,Southeast Facility,Research & Development,1468.56,True,120.81,353.78
2024-06-25,Southeast Facility,Logistics,4400.44,False,,160.53
2024-06-26,North Facility,Manufacturing,2494.38,False,,372.73
2024-06-26,North Facility,Quality Control,4417.69,True,187.91,469.49
2024-06-26,North Facility,Research & Development,3898.32,False,,299.85
2024-06-26,North Facility,Logistics,2464.3,False,,133.12
2024-06-26,South Facility,Manufacturing,2965.71,False,,150.64
2024-06-26,South Facility,Quality Control,1443.08,False,,161.1
2024-06-26,South Facility,Research & Development,4277.79,False,,416.76
2024-06-26,South Facility,Logistics,1312.23,True,474.28,495.42
2024-06-26,East Facility,Manufacturing,2237.46,True,390.21,128.29
2024-06-26,East Facility,Quality Control,2583.94,False,,391.24
2024-06-26,East Facility,Research & Development,2212.2,False,,423.59
2024-06-26,East Facility,Logistics,3073.58,True,492.55,300.62
2024-06-26,West Facility,Manufacturing,4554.09,False,,339.88
2024-06-26,West Facility,Quality Control,2782.56,True,291.8,443.56
2024-06-26,West Facility,Research & Development,4596.64,True,207.37,294.05
2024-06-26,West Facility,Logistics,1348.11,True,320.64,60.21
2024-06-26,Central Facility,Manufacturing,1147.77,True,391.8,140.45
2024-06-26,Central Facility,Quality Control,3702.64,True,116.07,438.12
2024-06-26,Central Facility,Research & Development,3847.09,True,175.27,108.73
2024-06-26,Central Facility,Logistics,1830.63,True,381.61,132.19
2024-06-26,Northeast Facility,Manufacturing,3031.73,False,,468.28
2024-06-26,Northeast Facility,Quality Control,3120.66,False,,460.71
2024-06-26,Northeast Facility,Research & Development,1925.37,True,470.32,470.4
2024-06-26,Northeast Facility,Logistics,3136.53,False,,207.62
2024-06-26,Northwest Facility,Manufacturing,2644.49,True,413.65,384.21
2024-06-26,Northwest Facility,Quality Control,3485.23,False,,55.78
2024-06-26,Northwest Facility,Research & Development,3636.71,True,412.04,55.84
2024-06-26,Northwest Facility,Logistics,2197.52,False,,180.28
2024-06-26,Southeast Facility,Manufacturing,3245.84,True,452.42,469.8
2024-06-26,Southeast Facility,Quality Control,1305.81,False,,68.14
2024-06-26,Southeast Facility,Research & Development,2956.83,True,477.49,446.8
2024-06-26,Southeast Facility,Logistics,4327.38,False,,361.26
2024-06-27,North Facility,Manufacturing,1983.54,True,106.7,288.69
2024-06-27,North Facility,Quality Control,1565.11,False,,309.88
2024-06-27,North Facility,Research & Development,4798.19,False,,193.01
2024-06-27,North Facility,Logistics,1989.25,False,,425.97
2024-06-27,South Facility,Manufacturing,1249.37,False,,201.09
2024-06-27,South Facility,Quality Control,4386.28,False,,383.56
2024-06-27,South Facility,Research & Development,4935.07,True,119.47,394.24
2024-06-27,South Facility,Logistics,2049.27,True,376.12,262.08
2024-06-27,East Facility,Manufacturing,1880.98,True,477.52,416.07
2024-06-27,East Facility,Quality Control,2392.25,False,,347.12
2024-06-27,East Facility,Research & Development,1575.07,False,,134.89
2024-06-27,East Facility,Logistics,1638.17,False,,259.02
2024-06-27,West Facility,Manufacturing,3851.78,True,288.53,223.44
2024-06-27,West Facility,Quality Control,3025.25,True,169.18,315.55
2024-06-27,West Facility,Research & Development,3085.46,True,238.82,192.98
2024-06-27,West Facility,Logistics,3938.22,True,269.77,231.6
2024-06-27,Central Facility,Manufacturing,1122.67,True,442.31,88.18
2024-06-27,Central Facility,Quality Control,4862.22,True,372.66,337.2
2024-06-27,Central Facility,Research & Development,4441.52,False,,346.62
2024-06-27,Central Facility,Logistics,3643.36,False,,307.77
2024-06-27,Northeast Facility,Manufacturing,3576.31,False,,187.02
2024-06-27,Northeast Facility,Quality Control,4634.56,True,188.14,60.34
2024-06-27,Northeast Facility,Research & Development,4607.58,True,409.34,294.41
2024-06-27,Northeast Facility,Logistics,1036.2,False,,235.42
2024-06-27,Northwest Facility,Manufacturing,3030.9,False,,370.03
2024-06-27,Northwest Facility,Quality Control,1280.64,False,,219.45
2024-06-27,Northwest Facility,Research & Development,1069.9,False,,351.59
2024-06-27,Northwest Facility,Logistics,3373.99,False,,420.63
2024-06-27,Southeast Facility,Manufacturing,4257.19,False,,285.86
2024-06-27,Southeast Facility,Quality Control,3472.69,True,336.47,345.34
2024-06-27,Southeast Facility,Research & Development,2324.18,True,294.56,472.02
2024-06-27,Southeast Facility,Logistics,3633.69,True,110.42,354.19
2024-06-28,North Facility,Manufacturing,4835.46,False,,230.84
2024-06-28,North Facility,Quality Control,1489.76,False,,104.81
2024-06-28,North Facility,Research & Development,2296.17,True,233.57,226.34
2024-06-28,North Facility,Logistics,1249.76,False,,234.31
2024-06-28,South Facility,Manufacturing,4423.04,False,,114.93
2024-06-28,South Facility,Quality Control,3596.04,True,480.62,189.06
2024-06-28,South Facility,Research & Development,4804.12,True,428.92,151.68
2024-06-28,South Facility,Logistics,2735.24,True,118.34,495.77
2024-06-28,East Facility,Manufacturing,3775.58,True,441.91,210.81
2024-06-28,East Facility,Quality Control,1891.67,True,460.52,402.14
2024-06-28,East Facility,Research & Development,2967.15,False,,371.12
2024-06-28,East Facility,Logistics,3301.45,False,,412.65
2024-06-28,West Facility,Manufacturing,1311.67,False,,170.21
2024-06-28,West Facility,Quality Control,1764.18,True,169.32,344.03
2024-06-28,West Facility,Research & Development,1744.2,False,,165.44
2024-06-28,West Facility,Logistics,2039.91,False,,352.77
2024-06-28,Central Facility,Manufacturing,4343.29,True,286.6,233.08
2024-06-28,Central Facility,Quality Control,4410.32,True,296.61,258.66
2024-06-28,Central Facility,Research & Development,4509.87,False,,256.88
2024-06-28,Central Facility,Logistics,3884.99,True,429.18,341.31
2024-06-28,Northeast Facility,Manufacturing,2436.73,False,,165.37
2024-06-28,Northeast Facility,Quality Control,2539.28,False,,66.91
2024-06-28,Northeast Facility,Research & Development,1449.42,False,,359.16
2024-06-28,Northeast Facility,Logistics,1667.21,True,390.02,285.98
2024-06-28,Northwest Facility,Manufacturing,4146.72,True,484.5,272.42
2024-06-28,Northwest Facility,Quality Control,2167.12,False,,352.46
2024-06-28,Northwest Facility,Research & Development,2316.25,False,,72.03
2024-06-28,Northwest Facility,Logistics,3572.32,False,,273.07
2024-06-28,Southeast Facility,Manufacturing,1320.99,False,,320.12
2024-06-28,Southeast Facility,Quality Control,4709.46,False,,403.54
2024-06-28,Southeast Facility,Research & Development,4698.64,True,453.75,59.72
2024-06-28,Southeast Facility,Logistics,1267.75,True,404.5,479.88
2024-06-29,North Facility,Manufacturing,1530.91,False,,479.26
2024-06-29,North Facility,Quality Control,3569.56,True,120.95,294.85
2024-06-29,North Facility,Research & Development,4641.69,True,169.31,261.1
2024-06-29,North Facility,Logistics,4813.3,True,106.74,470.32
2024-06-29,South Facility,Manufacturing,3341.59,True,414.17,428.89
2024-06-29,South Facility,Quality Control,1289.01,False,,216.63
2024-06-29,South Facility,Research & Development,2186.46,False,,488.55
2024-06-29,South Facility,Logistics,1918.77,True,448.52,493.91
2024-06-29,East Facility,Manufacturing,4904.84,True,145.08,317.66
2024-06-29,East Facility,Quality Control,2389.98,True,215.3,311.6
2024-06-29,East Facility,Research & Development,1361.94,False,,359.05
2024-06-29,East Facility,Logistics,1873.45,False,,371.25
2024-06-29,West Facility,Manufacturing,3612.95,True,468.51,282.42
2024-06-29,West Facility,Quality Control,2508.47,False,,452.34
2024-06-29,West Facility,Research & Development,1133.9,False,,407.19
2024-06-29,West Facility,Logistics,3789.67,False,,90.78
2024-06-29,Central Facility,Manufacturing,3156.86,True,395.66,259.7
2024-06-29,Central Facility,Quality Control,3181.31,True,310.26,422.82
2024-06-29,Central Facility,Research & Development,3413.3,True,115.01,338.99
2024-06-29,Central Facility,Logistics,2751.37,False,,267.45
2024-06-29,Northeast Facility,Manufacturing,4698.65,False,,331.68
2024-06-29,Northeast Facility,Quality Control,3249.61,True,244.2,232.32
2024-06-29,Northeast Facility,Research & Development,3600.83,False,,302.96
2024-06-29,Northeast Facility,Logistics,1041.56,True,405.92,249.16
2024-06-29,Northwest Facility,Manufacturing,1396.42,True,133.11,131.7
2024-06-29,Northwest Facility,Quality Control,3530.04,False,,112.65
2024-06-29,Northwest Facility,Research & Development,1928.59,True,470.21,126.66
2024-06-29,Northwest Facility,Logistics,2801.32,False,,54.27
2024-06-29,Southeast Facility,Manufacturing,1434.98,True,334.16,297.59
2024-06-29,Southeast Facility,Quality Control,2078.62,True,212.58,441.86
2024-06-29,Southeast Facility,Research & Development,2255.86,True,464.12,415.27
2024-06-29,Southeast Facility,Logistics,1535.19,True,133.67,322.43
2024-06-30,North Facility,Manufacturing,1418.7,True,149.88,302.91
2024-06-30,North Facility,Quality Control,1492.11,True,214.91,463.96
2024-06-30,North Facility,Research & Development,2359.23,False,,192.87
2024-06-30,North Facility,Logistics,2644.63,False,,397.03
2024-06-30,South Facility,Manufacturing,4222.02,True,234.72,63.34
2024-06-30,South Facility,Quality Control,1016.41,True,289.52,286.24
2024-06-30,South Facility,Research & Development,2106.74,False,,250.96
2024-06-30,South Facility,Logistics,2228.17,True,437.0,402.28
2024-06-30,East Facility,Manufacturing,1907.22,True,394.92,370.85
2024-06-30,East Facility,Quality Control,3689.57,True,488.15,314.03
2024-06-30,East Facility,Research & Development,2757.83,False,,107.01
2024-06-30,East Facility,Logistics,2177.37,True,131.74,404.18
2024-06-30,West Facility,Manufacturing,2682.34,False,,368.51
2024-06-30,West Facility,Quality Control,1410.77,True,265.07,334.68
2024-06-30,West Facility,Research & Development,3944.47,True,320.0,155.53
2024-06-30,West Facility,Logistics,4115.97,False,,329.69
2024-06-30,Central Facility,Manufacturing,4373.02,True,156.51,392.92
2024-06-30,Central Facility,Quality Control,4862.7,False,,237.85
2024-06-30,Central Facility,Research & Development,3321.72,False,,402.67
2024-06-30,Central Facility,Logistics,1087.44,False,,192.71
2024-06-30,Northeast Facility,Manufacturing,3351.39,True,493.93,303.81
2024-06-30,Northeast Facility,Quality Control,3784.07,False,,81.21
2024-06-30,Northeast Facility,Research & Development,4604.2,False,,73.47
2024-06-30,Northeast Facility,Logistics,4623.97,True,252.06,186.53
2024-06-30,Northwest Facility,Manufacturing,4283.69,False,,363.87
2024-06-30,Northwest Facility,Quality Control,3473.0,True,458.77,461.84
2024-06-30,Northwest Facility,Research & Development,1546.62,False,,87.53
2024-06-30,Northwest Facility,Logistics,3372.94,False,,281.23
2024-06-30,Southeast Facility,Manufacturing,1801.64,True,484.73,459.8
2024-06-30,Southeast Facility,Quality Control,2947.36,True,167.77,345.72
