TS,ProductionFacilityLocation,Department,AmtPowerUse,IsGreenEnergyInitiative,AmtPowerReturnedToGrid,AmtProductOutput
2024-06-30,Southeast Facility,Research & Development,3328.54,False,,287.87
2024-06-30,Southeast Facility,Logistics,2690.7,False,,128.54
2024-07-01,North Facility,Manufacturing,2463.95,True,456.8,342.19
2024-07-01,North Facility,Quality Control,1987.28,False,,101.19
2024-07-01,North Facility,Research & Development,4828.11,True,351.58,415.72
2024-07-01,North Facility,Logistics,4127.58,False,,467.57
2024-07-01,South Facility,Manufacturing,4317.8,True,141.89,437.23
2024-07-01,South Facility,Quality Control,1641.96,False,,200.43
2024-07-01,South Facility,Research & Development,1560.78,False,,342.94
2024-07-01,South Facility,Logistics,4505.63,False,,157.09
2024-07-01,East Facility,Manufacturing,3020.89,False,,331.33
2024-07-01,East Facility,Quality Control,1023.35,True,309.09,352.46
2024-07-01,East Facility,Research & Development,3148.46,False,,66.24
2024-07-01,East Facility,Logistics,1075.15,True,262.36,256.48
2024-07-01,West Facility,Manufacturing,4672.84,False,,82.47
2024-07-01,West Facility,Quality Control,4853.86,False,,233.01
2024-07-01,West Facility,Research & Development,4176.94,True,283.74,167.98
2024-07-01,West Facility,Logistics,1012.24,True,255.17,187.62
2024-07-01,Central Facility,Manufacturing,4501.82,False,,478.45
2024-07-01,Central Facility,Quality Control,3684.67,False,,404.94
2024-07-01,Central Facility,Research & Development,4674.03,False,,348.03
2024-07-01,Central Facility,Logistics,4769.18,False,,308.07
2024-07-01,Northeast Facility,Manufacturing,2423.23,True,284.83,362.63
2024-07-01,Northeast Facility,Quality Control,1884.43,True,374.24,179.92
2024-07-01,Northeast Facility,Research & Development,4668.58,False,,90.96
2024-07-01,Northeast Facility,Logistics,2462.39,True,400.05,490.03
2024-07-01,Northwest Facility,Manufacturing,4643.76,False,,356.44
2024-07-01,Northwest Facility,Quality Control,2965.33,True,143.95,295.09
2024-07-01,Northwest Facility,Research & Development,2515.49,True,334.39,97.86
2024-07-01,Northwest Facility,Logistics,2949.93,False,,236.21
2024-07-01,Southeast Facility,Manufacturing,4245.36,False,,217.34
2024-07-01,Southeast Facility,Quality Control,2148.94,False,,69.97
2024-07-01,Southeast Facility,Research & Development,4748.65,True,498.98,438.55
2024-07-01,Southeast Facility,Logistics,3691.65,False,,68.82
2024-07-02,North Facility,Manufacturing,3162.3,True,288.74,64.06
2024-07-02,North Facility,Quality Control,3941.67,True,322.53,244.99
2024-07-02,North Facility,Research & Development,2449.95,False,,305.96
2024-07-02,North Facility,Logistics,3582.84,True,400.04,336.09
2024-07-02,South Facility,Manufacturing,1341.65,False,,194.79
2024-07-02,South Facility,Quality Control,2458.27,True,479.27,431.65
2024-07-02,South Facility,Research & Development,1829.08,False,,204.18
2024-07-02,South Facility,Logistics,3221.08,False,,199.17
2024-07-02,East Facility,Manufacturing,2654.48,False,,210.84
2024-07-02,East Facility,Quality Control,2867.98,True,406.41,241.7
2024-07-02,East Facility,Research & Development,1626.04,True,176.35,392.68
2024-07-02,East Facility,Logistics,1458.22,True,144.67,393.86
2024-07-02,West Facility,Manufacturing,1845.4,True,283.53,360.45
2024-07-02,West Facility,Quality Control,3486.52,True,405.69,175.8
2024-07-02,West Facility,Research & Development,2189.35,False,,174.61
2024-07-02,West Facility,Logistics,1825.85,False,,336.01
2024-07-02,Central Facility,Manufacturing,3620.46,True,404.34,165.44
2024-07-02,Central Facility,Quality Control,2936.16,True,372.91,423.81
2024-07-02,Central Facility,Research & Development,4690.03,True,458.55,396.95
2024-07-02,Central Facility,Logistics,3422.49,False,,434.39
2024-07-02,Northeast Facility,Manufacturing,3335.39,True,230.38,329.58
2024-07-02,Northeast Facility,Quality Control,3206.89,False,,133.4
2024-07-02,Northeast Facility,Research & Development,2303.05,True,167.95,113.25
2024-07-02,Northeast Facility,Logistics,2419.84,True,196.46,291.72
2024-07-02,Northwest Facility,Manufacturing,1652.52,False,,283.39
2024-07-02,Northwest Facility,Quality Control,1796.23,False,,158.36
2024-07-02,Northwest Facility,Research & Development,2416.47,False,,217.15
2024-07-02,Northwest Facility,Logistics,2736.41,False,,78.95
2024-07-02,Southeast Facility,Manufacturing,2685.25,False,,397.09
2024-07-02,Southeast Facility,Quality Control,2258.1,False,,381.99
2024-07-02,Southeast Facility,Research & Development,4658.78,True,329.09,487.35
2024-07-02,Southeast Facility,Logistics,3110.13,True,327.87,447.72
2024-07-03,North Facility,Manufacturing,4864.89,False,,54.38
2024-07-03,North Facility,Quality Control,3877.05,False,,128.03
2024-07-03,North Facility,Research & Development,3960.05,True,263.67,54.71
2024-07-03,North Facility,Logistics,3325.49,False,,242.63
2024-07-03,South Facility,Manufacturing,4392.47,False,,58.16
2024-07-03,South Facility,Quality Control,3001.64,True,106.96,433.02
2024-07-03,South Facility,Research & Development,3095.69,True,491.39,152.62
2024-07-03,South Facility,Logistics,2347.52,True,451.59,110.59
2024-07-03,East Facility,Manufacturing,3799.05,True,246.86,471.73
2024-07-03,East Facility,Quality Control,1116.0,False,,420.87
2024-07-03,East Facility,Research & Development,4594.11,True,354.82,205.48
2024-07-03,East Facility,Logistics,1957.68,False,,204.81
2024-07-03,West Facility,Manufacturing,2189.61,False,,390.74
2024-07-03,West Facility,Quality Control,4316.54,True,437.92,139.99
2024-07-03,West Facility,Research & Development,3101.87,True,320.71,489.05
2024-07-03,West Facility,Logistics,2782.77,False,,215.02
2024-07-03,Central Facility,Manufacturing,1704.52,False,,289.19
2024-07-03,Central Facility,Quality Control,3554.47,True,115.47,243.24
2024-07-03,Central Facility,Research & Development,4300.3,False,,99.83
2024-07-03,Central Facility,Logistics,3581.05,True,175.25,178.81
2024-07-03,Northeast Facility,Manufacturing,2083.86,True,494.89,72.96
2024-07-03,Northeast Facility,Quality Control,2880.19,True,134.09,221.98
2024-07-03,Northeast Facility,Research & Development,2455.88,False,,133.01
2024-07-03,Northeast Facility,Logistics,1829.66,True,203.34,164.29
2024-07-03,Northwest Facility,Manufacturing,3814.03,False,,388.7
2024-07-03,Northwest Facility,Quality Control,3810.28,True,311.05,370.55
2024-07-03,Northwest Facility,Research & Development,2608.12,False,,358.55
2024-07-03,Northwest Facility,Logistics,1330.02,True,271.26,230.44
2024-07-03,Southeast Facility,Manufacturing,2017.16,True,459.38,229.03
2024-07-03,Southeast Facility,Quality Control,1958.36,False,,254.55
2024-07-03,Southeast Facility,Research & Development,3630.47,False,,290.27
2024-07-03,Southeast Facility,Logistics,4977.87,False,,279.58
2024-07-04,North Facility,Manufacturing,4415.62,True,370.87,384.75
2024-07-04,North Facility,Quality Control,4897.95,True,405.95,109.33
2024-07-04,North Facility,Research & Development,4079.88,False,,480.1
2024-07-04,North Facility,Logistics,3415.18,False,,397.65
2024-07-04,South Facility,Manufacturing,1895.87,True,181.33,107.15
2024-07-04,South Facility,Quality Control,2997.61,True,487.83,71.49
2024-07-04,South Facility,Research & Development,4348.76,False,,264.68
2024-07-04,South Facility,Logistics,1401.02,False,,89.0
2024-07-04,East Facility,Manufacturing,1948.32,True,344.44,467.49
2024-07-04,East Facility,Quality Control,2724.53,True,173.53,489.58
2024-07-04,East Facility,Research & Development,1169.88,True,341.94,119.22
2024-07-04,East Facility,Logistics,2811.21,True,351.1,320.63
2024-07-04,West Facility,Manufacturing,4524.39,True,277.56,408.0
2024-07-04,West Facility,Quality Control,4394.98,True,100.66,423.28
2024-07-04,West Facility,Research & Development,4106.02,True,444.59,428.15
2024-07-04,West Facility,Logistics,2267.35,False,,306.56
2024-07-04,Central Facility,Manufacturing,4253.57,True,284.47,357.78
2024-07-04,Central Facility,Quality Control,2093.66,True,399.58,466.52
2024-07-04,Central Facility,Research & Development,1138.3,True,343.13,232.09
2024-07-04,Central Facility,Logistics,3028.02,True,387.33,225.58
2024-07-04,Northeast Facility,Manufacturing,3165.81,False,,307.68
2024-07-04,Northeast Facility,Quality Control,2461.79,True,200.88,256.02
2024-07-04,Northeast Facility,Research & Development,2758.16,False,,98.01
2024-07-04,Northeast Facility,Logistics,4459.6,True,216.04,64.78
2024-07-04,Northwest Facility,Manufacturing,4872.01,True,312.99,229.46
2024-07-04,Northwest Facility,Quality Control,4034.05,True,289.34,447.18
2024-07-04,Northwest Facility,Research & Development,2589.95,False,,399.38
2024-07-04,Northwest Facility,Logistics,4448.4,False,,490.72
2024-07-04,Southeast Facility,Manufacturing,2951.45,False,,462.22
2024-07-04,Southeast Facility,Quality Control,1560.24,False,,172.47
2024-07-04,Southeast Facility,Research & Development,3545.51,True,363.22,122.82
2024-07-04,Southeast Facility,Logistics,4846.31,True,247.03,141.83
2024-07-05,North Facility,Manufacturing,1641.07,True,459.61,173.16
2024-07-05,North Facility,Quality Control,2994.01,True,213.6,132.23
2024-07-05,North Facility,Research & Development,1521.32,True,414.02,204.95
2024-07-05,North Facility,Logistics,2014.16,False,,199.56
2024-07-05,South Facility,Manufacturing,2325.99,False,,114.74
2024-07-05,South Facility,Quality Control,1869.51,False,,123.49
2024-07-05,South Facility,Research & Development,2580.16,False,,386.57
2024-07-05,South Facility,Logistics,4798.02,True,259.04,314.79
2024-07-05,East Facility,Manufacturing,2528.0,False,,105.43
2024-07-05,East Facility,Quality Control,4881.35,True,189.99,204.25
2024-07-05,East Facility,Research & Development,4923.86,False,,477.86
2024-07-05,East Facility,Logistics,2022.58,True,357.82,107.14
2024-07-05,West Facility,Manufacturing,4951.2,False,,337.68
2024-07-05,West Facility,Quality Control,3038.66,False,,257.39
2024-07-05,West Facility,Research & Development,2633.21,True,236.49,214.48
2024-07-05,West Facility,Logistics,2242.93,False,,227.22
2024-07-05,Central Facility,Manufacturing,2948.53,False,,331.41
2024-07-05,Central Facility,Quality Control,4071.08,True,406.37,114.02
2024-07-05,Central Facility,Research & Development,1679.53,False,,317.05
2024-07-05,Central Facility,Logistics,4281.53,False,,59.04
2024-07-05,Northeast Facility,Manufacturing,1846.73,True,467.7,152.76
2024-07-05,Northeast Facility,Quality Control,1071.22,False,,450.46
2024-07-05,Northeast Facility,Research & Development,1341.95,False,,374.48
2024-07-05,Northeast Facility,Logistics,1845.75,False,,174.15
2024-07-05,Northwest Facility,Manufacturing,1087.78,True,330.39,262.86
2024-07-05,Northwest Facility,Quality Control,3669.26,False,,116.02
2024-07-05,Northwest Facility,Research & Development,4716.63,False,,278.15
2024-07-05,Northwest Facility,Logistics,4263.52,False,,107.48
2024-07-05,Southeast Facility,Manufacturing,2091.28,False,,443.22
2024-07-05,Southeast Facility,Quality Control,3127.4,True,229.26,404.05
2024-07-05,Southeast Facility,Research & Development,3419.83,True,340.8,299.97
2024-07-05,Southeast Facility,Logistics,2933.66,True,239.99,428.64
2024-07-06,North Facility,Manufacturing,2545.0,False,,448.97
2024-07-06,North Facility,Quality Control,4533.53,False,,111.42
2024-07-06,North Facility,Research & Development,1548.3,True,398.61,396.69
2024-07-06,North Facility,Logistics,3163.52,False,,311.53
2024-07-06,South Facility,Manufacturing,4381.89,False,,66.65
2024-07-06,South Facility,Quality Control,3270.67,True,457.27,375.56
2024-07-06,South Facility,Research & Development,3059.63,True,379.27,426.96
2024-07-06,South Facility,Logistics,3823.69,False,,132.45
2024-07-06,East Facility,Manufacturing,3781.48,True,355.33,76.76
2024-07-06,East Facility,Quality Control,3513.83,True,359.7,175.7
2024-07-06,East Facility,Research & Development,3641.38,True,416.29,200.86
2024-07-06,East Facility,Logistics,2339.47,True,142.41,446.36
2024-07-06,West Facility,Manufacturing,3887.53,False,,225.82
2024-07-06,West Facility,Quality Control,2738.66,True,189.64,285.45
2024-07-06,West Facility,Research & Development,4408.45,False,,174.32
2024-07-06,West Facility,Logistics,3182.96,False,,406.01
2024-07-06,Central Facility,Manufacturing,4127.86,False,,171.63
2024-07-06,Central Facility,Quality Control,2844.91,True,480.04,150.02
2024-07-06,Central Facility,Research & Development,1849.68,False,,116.73
2024-07-06,Central Facility,Logistics,2947.61,False,,207.5
2024-07-06,Northeast Facility,Manufacturing,2023.35,True,426.65,61.79
2024-07-06,Northeast Facility,Quality Control,2165.94,True,390.65,316.04
2024-07-06,Northeast Facility,Research & Development,1107.61,True,463.51,97.57
2024-07-06,Northeast Facility,Logistics,3246.58,False,,248.03
2024-07-06,Northwest Facility,Manufacturing,3057.39,True,450.42,147.64
2024-07-06,Northwest Facility,Quality Control,1195.75,False,,274.54
2024-07-06,Northwest Facility,Research & Development,1299.57,False,,388.22
2024-07-06,Northwest Facility,Logistics,2252.63,True,242.65,396.73
2024-07-06,Southeast Facility,Manufacturing,4844.94,False,,457.92
2024-07-06,Southeast Facility,Quality Control,4934.54,True,273.7,487.09
2024-07-06,Southeast Facility,Research & Development,2618.66,False,,476.5
2024-07-06,Southeast Facility,Logistics,3210.44,True,179.24,362.74
2024-07-07,North Facility,Manufacturing,1967.83,True,190.15,246.23
2024-07-07,North Facility,Quality Control,2079.16,True,231.77,100.52
2024-07-07,North Facility,Research & Development,3786.29,False,,127.79
2024-07-07,North Facility,Logistics,1325.4,True,177.43,112.13
2024-07-07,South Facility,Manufacturing,4787.71,True,341.01,274.37
2024-07-07,South Facility,Quality Control,1852.84,True,496.14,77.48
2024-07-07,South Facility,Research & Development,4028.98,True,111.6,268.83
2024-07-07,South Facility,Logistics,4205.39,False,,423.03
2024-07-07,East Facility,Manufacturing,1649.1,False,,154.16
2024-07-07,East Facility,Quality Control,1863.83,False,,342.39
2024-07-07,East Facility,Research & Development,3890.9,True,394.09,406.92
2024-07-07,East Facility,Logistics,3956.69,False,,150.49
2024-07-07,West Facility,Manufacturing,3027.31,True,121.12,412.42
2024-07-07,West Facility,Quality Control,4412.73,True,362.43,455.96
2024-07-07,West Facility,Research & Development,1500.09,True,495.76,297.96
2024-07-07,West Facility,Logistics,1471.09,True,496.24,413.2
2024-07-07,Central Facility,Manufacturing,2709.63,True,419.78,296.09
2024-07-07,Central Facility,Quality Control,2778.82,True,286.95,334.16
2024-07-07,Central Facility,Research & Development,3931.71,False,,409.13
2024-07-07,Central Facility,Logistics,4655.45,True,354.67,391.7
2024-07-07,Northeast Facility,Manufacturing,2164.74,False,,498.16
2024-07-07,Northeast Facility,Quality Control,3872.63,False,,148.93
2024-07-07,Northeast Facility,Research & Development,2862.21,False,,157.12
2024-07-07,Northeast Facility,Logistics,3452.4,False,,475.39
2024-07-07,Northwest Facility,Manufacturing,4983.21,False,,61.41
2024-07-07,Northwest Facility,Quality Control,4087.17,True,330.82,320.57
2024-07-07,Northwest Facility,Research & Development,3042.82,False,,329.26
2024-07-07,Northwest Facility,Logistics,4548.71,True,335.16,399.21
2024-07-07,Southeast Facility,Manufacturing,4790.8,False,,117.73
2024-07-07,Southeast Facility,Quality Control,3573.99,False,,263.71
2024-07-07,Southeast Facility,Research & Development,4683.83,True,353.69,400.13
2024-07-07,Southeast Facility,Logistics,3383.85,True,479.1,133.09
2024-07-08,North Facility,Manufacturing,1025.64,True,262.59,495.94
2024-07-08,North Facility,Quality Control,2746.39,False,,133.32
2024-07-08,North Facility,Research & Development,2099.8,False,,494.68
2024-07-08,North Facility,Logistics,2185.88,True,179.23,360.05
2024-07-08,South Facility,Manufacturing,3165.15,False,,264.14
2024-07-08,South Facility,Quality Control,2960.42,True,461.33,272.13
2024-07-08,South Facility,Research & Development,4228.28,True,122.05,266.98
2024-07-08,South Facility,Logistics,2408.53,True,339.99,430.01
2024-07-08,East Facility,Manufacturing,2869.75,False,,215.33
2024-07-08,East Facility,Quality Control,4642.49,True,469.53,56.68
2024-07-08,East Facility,Research & Development,3694.56,False,,364.21
2024-07-08,East Facility,Logistics,2382.88,False,,173.84
2024-07-08,West Facility,Manufacturing,3988.18,False,,361.07
2024-07-08,West Facility,Quality Control,1819.37,False,,367.02
2024-07-08,West Facility,Research & Development,3788.64,False,,413.64
2024-07-08,West Facility,Logistics,4262.0,False,,129.37
2024-07-08,Central Facility,Manufacturing,1098.25,True,242.69,459.32
2024-07-08,Central Facility,Quality Control,2328.26,False,,438.86
2024-07-08,Central Facility,Research & Development,3406.21,True,287.74,419.3
2024-07-08,Central Facility,Logistics,2344.83,True,331.79,146.16
2024-07-08,Northeast Facility,Manufacturing,2244.17,True,337.8,337.82
2024-07-08,Northeast Facility,Quality Control,4651.8,False,,356.85
2024-07-08,Northeast Facility,Research & Development,3406.86,False,,75.56
2024-07-08,Northeast Facility,Logistics,1293.16,True,423.7,325.41
2024-07-08,Northwest Facility,Manufacturing,3262.86,True,376.07,272.09
2024-07-08,Northwest Facility,Quality Control,4402.36,True,427.28,76.78
2024-07-08,Northwest Facility,Research & Development,4397.89,False,,60.2
2024-07-08,Northwest Facility,Logistics,1232.04,False,,360.73
2024-07-08,Southeast Facility,Manufacturing,1230.01,False,,292.75
2024-07-08,Southeast Facility,Quality Control,2109.38,True,400.14,399.67
2024-07-08,Southeast Facility,Research & Development,1450.91,True,314.9,355.15
2024-07-08,Southeast Facility,Logistics,4510.29,True,294.36,265.77
2024-07-09,North Facility,Manufacturing,1039.12,False,,437.73
2024-07-09,North Facility,Quality Control,2843.52,False,,442.33
2024-07-09,North Facility,Research & Development,3607.82,True,346.44,401.18
2024-07-09,North Facility,Logistics,1721.13,True,136.51,215.27
2024-07-09,South Facility,Manufacturing,1266.39,True,254.46,167.34
2024-07-09,South Facility,Quality Control,4385.65,False,,137.37
2024-07-09,South Facility,Research & Development,1792.22,True,246.87,430.34
2024-07-09,South Facility,Logistics,4449.71,False,,253.38
2024-07-09,East Facility,Manufacturing,1652.6,True,455.37,292.92
2024-07-09,East Facility,Quality Control,4065.2,False,,461.25
2024-07-09,East Facility,Research & Development,3647.19,False,,266.77
2024-07-09,East Facility,Logistics,2038.93,True,289.05,406.06
2024-07-09,West Facility,Manufacturing,1498.23,False,,492.05
2024-07-09,West Facility,Quality Control,2141.07,False,,59.23
2024-07-09,West Facility,Research & Development,2796.16,False,,261.68
2024-07-09,West Facility,Logistics,3848.64,False,,444.73
2024-07-09,Central Facility,Manufacturing,2025.39,False,,388.51
2024-07-09,Central Facility,Quality Control,4876.03,False,,334.26
2024-07-09,Central Facility,Research & Development,2046.43,True,206.9,51.11
2024-07-09,Central Facility,Logistics,3475.33,True,159.29,336.86
2024-07-09,Northeast Facility,Manufacturing,2383.23,False,,395.41
2024-07-09,Northeast Facility,Quality Control,3309.4,True,300.29,325.83
2024-07-09,Northeast Facility,Research & Development,3133.2,False,,344.49
2024-07-09,Northeast Facility,Logistics,4681.05,True,232.15,378.51
2024-07-09,Northwest Facility,Manufacturing,4348.05,False,,195.52
2024-07-09,Northwest Facility,Quality Control,2684.07,False,,256.18
2024-07-09,Northwest Facility,Research & Development,4338.15,True,315.59,451.17
2024-07-09,Northwest Facility,Logistics,3873.09,False,,485.49
2024-07-09,Southeast Facility,Manufacturing,3776.67,True,453.61,465.86
2024-07-09,Southeast Facility,Quality Control,1105.44,True,426.71,309.17
2024-07-09,Southeast Facility,Research & Development,2795.38,False,,70.54
2024-07-09,Southeast Facility,Logistics,3697.72,False,,429.65
2024-07-10,North Facility,Manufacturing,4148.61,False,,275.26
2024-07-10,North Facility,Quality Control,1891.23,True,288.36,136.68
2024-07-10,North Facility,Research & Development,3959.74,False,,379.23
2024-07-10,North Facility,Logistics,4100.9,True,180.4,368.93
2024-07-10,South Facility,Manufacturing,2188.83,False,,124.22
2024-07-10,South Facility,Quality Control,4952.8,True,354.51,99.17
2024-07-10,South Facility,Research & Development,1774.36,True,270.72,345.9
2024-07-10,South Facility,Logistics,1408.31,False,,179.17
2024-07-10,East Facility,Manufacturing,1267.59,False,,257.98
2024-07-10,East Facility,Quality Control,3484.21,True,177.5,367.36
2024-07-10,East Facility,Research & Development,3147.97,False,,338.34
2024-07-10,East Facility,Logistics,2681.17,True,379.58,369.08
2024-07-10,West Facility,Manufacturing,1829.49,True,495.68,347.38
2024-07-10,West Facility,Quality Control,1443.92,True,217.08,368.64
2024-07-10,West Facility,Research & Development,3189.55,False,,417.34
2024-07-10,West Facility,Logistics,2893.33,False,,77.08
2024-07-10,Central Facility,Manufacturing,2368.01,True,265.82,231.53
2024-07-10,Central Facility,Quality Control,3319.42,False,,358.01
2024-07-10,Central Facility,Research & Development,2753.09,False,,294.48
2024-07-10,Central Facility,Logistics,2986.82,True,418.23,100.55
2024-07-10,Northeast Facility,Manufacturing,4870.59,False,,474.4
2024-07-10,Northeast Facility,Quality Control,2956.55,True,198.4,419.03
2024-07-10,Northeast Facility,Research & Development,4516.48,False,,224.57
2024-07-10,Northeast Facility,Logistics,1856.71,True,314.09,215.23
2024-07-10,Northwest Facility,Manufacturing,4441.36,False,,417.02
2024-07-10,Northwest Facility,Quality Control,3219.79,False,,142.97
2024-07-10,Northwest Facility,Research & Development,1274.81,True,327.12,472.01
2024-07-10,Northwest Facility,Logistics,3360.9,False,,109.96
2024-07-10,Southeast Facility,Manufacturing,3893.02,False,,404.42
2024-07-10,Southeast Facility,Quality Control,1352.82,True,311.89,271.41
