TS,ProductionFacilityLocation,Department,AmtPowerUse,IsGreenEnergyInitiative,AmtPowerReturnedToGrid,AmtProductOutput
2024-07-10,Southeast Facility,Research & Development,2846.14,False,,236.4
2024-07-10,Southeast Facility,Logistics,2549.33,True,163.84,150.09
2024-07-11,North Facility,Manufacturing,2224.51,True,117.39,470.24
2024-07-11,North Facility,Quality Control,3569.84,True,295.52,116.01
2024-07-11,North Facility,Research & Development,4348.61,False,,205.38
2024-07-11,North Facility,Logistics,4604.74,True,171.66,206.91
2024-07-11,South Facility,Manufacturing,4768.17,False,,233.44
2024-07-11,South Facility,Quality Control,4664.57,True,495.05,119.93
2024-07-11,South Facility,Research & Development,4165.02,True,298.3,368.07
2024-07-11,South Facility,Logistics,4056.44,False,,463.28
2024-07-11,East Facility,Manufacturing,2424.84,True,313.79,99.52
2024-07-11,East Facility,Quality Control,4963.28,True,363.04,469.17
2024-07-11,East Facility,Research & Development,1267.0,False,,135.85
2024-07-11,East Facility,Logistics,4436.02,False,,341.16
2024-07-11,West Facility,Manufacturing,4968.73,False,,234.45
2024-07-11,West Facility,Quality Control,2476.74,True,383.27,323.43
2024-07-11,West Facility,Research & Development,2699.6,False,,306.45
2024-07-11,West Facility,Logistics,2657.04,False,,487.84
2024-07-11,Central Facility,Manufacturing,3415.55,False,,229.84
2024-07-11,Central Facility,Quality Control,2931.92,False,,368.54
2024-07-11,Central Facility,Research & Development,1193.7,True,164.68,256.6
2024-07-11,Central Facility,Logistics,4705.24,False,,55.27
2024-07-11,Northeast Facility,Manufacturing,1275.68,False,,85.07
2024-07-11,Northeast Facility,Quality Control,4181.48,False,,240.75
2024-07-11,Northeast Facility,Research & Development,3708.98,True,249.69,86.22
2024-07-11,Northeast Facility,Logistics,2693.33,False,,168.53
2024-07-11,Northwest Facility,Manufacturing,3788.13,False,,135.27
2024-07-11,Northwest Facility,Quality Control,3198.56,False,,359.39
2024-07-11,Northwest Facility,Research & Development,3146.63,False,,398.27
2024-07-11,Northwest Facility,Logistics,3643.15,False,,480.68
2024-07-11,Southeast Facility,Manufacturing,1661.54,True,480.43,227.9
2024-07-11,Southeast Facility,Quality Control,1496.41,False,,386.87
2024-07-11,Southeast Facility,Research & Development,2901.23,False,,61.03
2024-07-11,Southeast Facility,Logistics,2594.77,True,369.49,472.3
2024-07-12,North Facility,Manufacturing,2182.5,False,,51.65
2024-07-12,North Facility,Quality Control,3456.17,False,,323.93
2024-07-12,North Facility,Research & Development,4857.76,False,,43.61
2024-07-12,North Facility,Logistics,2597.86,True,160.34,338.34
2024-07-12,South Facility,Manufacturing,3671.94,False,,11.35
2024-07-12,South Facility,Quality Control,2999.18,False,,15.05
2024-07-12,South Facility,Research & Development,2591.07,False,,25.92
2024-07-12,South Facility,Logistics,2792.89,True,364.35,253.51
2024-07-12,East Facility,Manufacturing,2726.8,True,268.03,418.72
2024-07-12,East Facility,Quality Control,3740.71,False,,32.53
2024-07-12,East Facility,Research & Development,3083.26,False,,29.52
2024-07-12,East Facility,Logistics,4255.87,False,,20.55
2024-07-12,West Facility,Manufacturing,2126.91,False,,32.57
2024-07-12,West Facility,Quality Control,1607.55,False,,46.49
2024-07-12,West Facility,Research & Development,4514.86,False,,10.36
2024-07-12,West Facility,Logistics,3970.22,False,,48.51
2024-07-12,Central Facility,Manufacturing,2980.82,False,,47.4
2024-07-12,Central Facility,Quality Control,2942.78,True,151.43,404.43
2024-07-12,Central Facility,Research & Development,2654.48,True,497.26,488.35
2024-07-12,Central Facility,Logistics,1880.16,False,,30.15
2024-07-12,Northeast Facility,Manufacturing,3540.93,True,408.67,214.6
2024-07-12,Northeast Facility,Quality Control,1294.53,True,351.62,120.45
2024-07-12,Northeast Facility,Research & Development,4332.79,False,,25.7
2024-07-12,Northeast Facility,Logistics,1432.69,False,,33.59
2024-07-12,Northwest Facility,Manufacturing,1903.92,False,,34.81
2024-07-12,Northwest Facility,Quality Control,4175.25,True,150.04,359.32
2024-07-12,Northwest Facility,Research & Development,3257.97,False,,6.61
2024-07-12,Northwest Facility,Logistics,4052.53,False,,14.14
2024-07-12,Southeast Facility,Manufacturing,3332.66,True,171.25,153.48
2024-07-12,Southeast Facility,Quality Control,2804.38,False,,23.37
2024-07-12,Southeast Facility,Research & Development,4712.45,True,244.18,445.2
2024-07-12,Southeast Facility,Logistics,2637.37,False,,22.97
2024-07-13,North Facility,Manufacturing,4134.77,False,,32.23
2024-07-13,North Facility,Quality Control,4932.98,False,,64.21
2024-07-13,North Facility,Research & Development,1697.48,True,487.11,197.0
2024-07-13,North Facility,Logistics,1616.85,True,392.97,416.49
2024-07-13,South Facility,Manufacturing,3767.56,False,,34.21
2024-07-13,South Facility,Quality Control,3204.45,False,,43.1
2024-07-13,South Facility,Research & Development,1704.82,False,,15.63
2024-07-13,South Facility,Logistics,3905.31,False,,17.36
2024-07-13,East Facility,Manufacturing,1187.38,True,109.23,443.44
2024-07-13,East Facility,Quality Control,1056.63,False,,49.67
2024-07-13,East Facility,Research & Development,3925.7,True,317.93,115.79
2024-07-13,East Facility,Logistics,2460.67,False,,32.16
2024-07-13,West Facility,Manufacturing,4580.11,True,210.64,318.57
2024-07-13,West Facility,Quality Control,2428.34,True,131.09,322.08
2024-07-13,West Facility,Research & Development,3465.29,False,,19.95
2024-07-13,West Facility,Logistics,3448.02,False,,31.67
2024-07-13,Central Facility,Manufacturing,1179.77,True,458.83,95.67
2024-07-13,Central Facility,Quality Control,2477.46,False,,26.84
2024-07-13,Central Facility,Research & Development,4032.63,False,,32.52
2024-07-13,Central Facility,Logistics,1086.72,False,,34.39
2024-07-13,Northeast Facility,Manufacturing,2043.83,True,165.83,75.42
2024-07-13,Northeast Facility,Quality Control,4991.48,True,318.48,392.45
2024-07-13,Northeast Facility,Research & Development,4926.45,True,465.41,427.12
2024-07-13,Northeast Facility,Logistics,1750.42,False,,49.91
2024-07-13,Northwest Facility,Manufacturing,2505.76,False,,39.57
2024-07-13,Northwest Facility,Quality Control,4788.78,True,366.18,449.44
2024-07-13,Northwest Facility,Research & Development,1228.41,True,131.25,333.24
2024-07-13,Northwest Facility,Logistics,1892.78,False,,38.11
2024-07-13,Southeast Facility,Manufacturing,4900.19,False,,20.32
2024-07-13,Southeast Facility,Quality Control,3802.98,True,275.63,205.69
2024-07-13,Southeast Facility,Research & Development,1562.82,True,174.39,274.5
2024-07-13,Southeast Facility,Logistics,2309.01,True,458.85,420.79
2024-07-14,North Facility,Manufacturing,3269.71,True,200.65,310.33
2024-07-14,North Facility,Quality Control,2668.62,False,,19.5
2024-07-14,North Facility,Research & Development,4206.57,True,301.69,428.73
2024-07-14,North Facility,Logistics,4965.06,True,428.61,426.78
2024-07-14,South Facility,Manufacturing,2535.96,False,,14.44
2024-07-14,South Facility,Quality Control,1330.61,False,,42.93
2024-07-14,South Facility,Research & Development,4515.2,False,,19.3
2024-07-14,South Facility,Logistics,4228.98,False,,15.33
2024-07-14,East Facility,Manufacturing,4765.79,True,445.44,498.11
2024-07-14,East Facility,Quality Control,4478.27,False,,21.81
2024-07-14,East Facility,Research & Development,4628.33,False,,22.08
2024-07-14,East Facility,Logistics,2901.88,False,,36.6
2024-07-14,West Facility,Manufacturing,3501.75,True,237.72,54.28
2024-07-14,West Facility,Quality Control,1079.46,False,,321.26
2024-07-14,West Facility,Research & Development,4095.26,False,,42.14
2024-07-14,West Facility,Logistics,4265.34,True,425.26,80.66
2024-07-14,Central Facility,Manufacturing,2963.06,False,,12.8
2024-07-14,Central Facility,Quality Control,1057.86,False,,13.18
2024-07-14,Central Facility,Research & Development,2092.29,True,493.83,291.48
2024-07-14,Central Facility,Logistics,4680.51,False,,472.39
2024-07-14,Northeast Facility,Manufacturing,2623.3,True,362.49,348.98
2024-07-14,Northeast Facility,Quality Control,1835.83,True,105.61,458.7
2024-07-14,Northeast Facility,Research & Development,2107.56,True,386.59,160.39
2024-07-14,Northeast Facility,Logistics,1001.85,True,380.0,171.07
2024-07-14,Northwest Facility,Manufacturing,1868.38,True,486.53,464.96
2024-07-14,Northwest Facility,Quality Control,2793.74,False,,12.67
2024-07-14,Northwest Facility,Research & Development,2365.09,True,418.96,399.74
2024-07-14,Northwest Facility,Logistics,4377.54,False,,46.07
2024-07-14,Southeast Facility,Manufacturing,2792.8,True,332.72,230.91
2024-07-14,Southeast Facility,Quality Control,4102.32,True,499.49,190.44
2024-07-14,Southeast Facility,Research & Development,4362.62,True,257.94,172.69
2024-07-14,Southeast Facility,Logistics,3838.01,False,,166.42
2024-07-15,North Facility,Manufacturing,2169.37,True,486.13,295.13
2024-07-15,North Facility,Quality Control,4233.49,False,,45.47
2024-07-15,North Facility,Research & Development,3236.91,True,292.2,121.73
2024-07-15,North Facility,Logistics,4574.79,False,,40.56
2024-07-15,South Facility,Manufacturing,4170.22,False,,6.48
2024-07-15,South Facility,Quality Control,1001.93,True,496.12,441.24
2024-07-15,South Facility,Research & Development,1185.03,False,,10.26
2024-07-15,South Facility,Logistics,3527.69,False,,13.06
2024-07-15,East Facility,Manufacturing,3192.55,True,349.84,296.42
2024-07-15,East Facility,Quality Control,1305.29,False,,338.65
2024-07-15,East Facility,Research & Development,4803.52,True,123.03,133.11
2024-07-15,East Facility,Logistics,4347.54,True,354.53,211.19
2024-07-15,West Facility,Manufacturing,1632.8,False,,15.75
2024-07-15,West Facility,Quality Control,3852.84,True,399.92,139.85
2024-07-15,West Facility,Research & Development,1344.52,True,146.15,291.69
2024-07-15,West Facility,Logistics,1177.41,True,429.83,163.89
2024-07-15,Central Facility,Manufacturing,2058.03,False,,472.18
2024-07-15,Central Facility,Quality Control,4140.8,False,,492.7
2024-07-15,Central Facility,Research & Development,2518.06,False,,32.85
2024-07-15,Central Facility,Logistics,3177.11,True,300.03,1183.87
2024-07-15,Northeast Facility,Manufacturing,2691.59,True,184.03,1215.43
2024-07-15,Northeast Facility,Quality Control,4772.61,True,260.58,1132.83
2024-07-15,Northeast Facility,Research & Development,2861.27,False,,31.88
2024-07-15,Northeast Facility,Logistics,1414.18,True,265.02,191.5
2024-07-15,Northwest Facility,Manufacturing,3605.32,True,376.16,137.74
2024-07-15,Northwest Facility,Quality Control,1025.91,False,,19.69
2024-07-15,Northwest Facility,Research & Development,2527.32,False,,43.4
2024-07-15,Northwest Facility,Logistics,3238.85,False,,21.21
2024-07-15,Southeast Facility,Manufacturing,1732.38,True,136.81,1261.92
2024-07-15,Southeast Facility,Quality Control,2679.61,True,381.03,1299.48
2024-07-15,Southeast Facility,Research & Development,2858.34,True,333.98,1440.11
2024-07-15,Southeast Facility,Logistics,3261.54,False,,39.76
2024-07-16,North Facility,Manufacturing,4727.47,False,,36.93
2024-07-16,North Facility,Quality Control,2066.68,True,385.52,153.46
2024-07-16,North Facility,Research & Development,3026.84,False,,26.21
2024-07-16,North Facility,Logistics,1688.86,True,244.49,1187.46
2024-07-16,South Facility,Manufacturing,3087.89,True,216.38,1480.99
2024-07-16,South Facility,Quality Control,2370.54,False,,372.11
2024-07-16,South Facility,Research & Development,4585.57,False,,24.79
2024-07-16,South Facility,Logistics,2535.53,True,124.26,1389.59
2024-07-16,East Facility,Manufacturing,3349.58,False,,22.44
2024-07-16,East Facility,Quality Control,4224.91,True,375.35,1320.41
2024-07-16,East Facility,Research & Development,4990.32,False,,41.19
2024-07-16,East Facility,Logistics,4584.86,False,,15.03
2024-07-16,West Facility,Manufacturing,1645.03,True,347.69,1340.27
2024-07-16,West Facility,Quality Control,2063.62,False,,98.04
2024-07-16,West Facility,Research & Development,4783.57,True,448.63,1367.34
2024-07-16,West Facility,Logistics,1681.79,False,,27.27
2024-07-16,Central Facility,Manufacturing,1674.31,False,,45.94
2024-07-16,Central Facility,Quality Control,4206.38,False,,43.79
2024-07-16,Central Facility,Research & Development,3366.6,True,203.6,1485.24
2024-07-16,Central Facility,Logistics,2101.83,False,,12.21
2024-07-16,Northeast Facility,Manufacturing,2566.94,True,419.21,1345.61
2024-07-16,Northeast Facility,Quality Control,2351.9,False,,33.78
2024-07-16,Northeast Facility,Research & Development,1125.85,False,,39.94
2024-07-16,Northeast Facility,Logistics,1082.46,True,155.73,1122.29
2024-07-16,Northwest Facility,Manufacturing,2491.26,True,104.38,1336.22
2024-07-16,Northwest Facility,Quality Control,4293.91,False,,17.15
2024-07-16,Northwest Facility,Research & Development,4320.69,True,288.01,1275.47
2024-07-16,Northwest Facility,Logistics,2784.93,False,,23.11
2024-07-16,Southeast Facility,Manufacturing,1824.55,True,124.3,1174.58
2024-07-16,Southeast Facility,Quality Control,2063.9,False,,28.51
2024-07-16,Southeast Facility,Research & Development,1097.17,False,,40.39
2024-07-16,Southeast Facility,Logistics,2128.2,False,,11.21
2024-07-17,North Facility,Manufacturing,2165.14,True,419.52,2494.45
2024-07-17,North Facility,Quality Control,2851.75,True,214.8,2485.58
2024-07-17,North Facility,Research & Development,4990.79,False,,13.62
2024-07-17,North Facility,Logistics,1066.6,False,,51.85
2024-07-17,South Facility,Manufacturing,2255.25,True,494.99,2175.62
2024-07-17,South Facility,Quality Control,1849.26,True,159.52,258.82
2024-07-17,South Facility,Research & Development,2570.32,True,234.93,2323.99
2024-07-17,South Facility,Logistics,1601.54,False,,25.31
2024-07-17,East Facility,Manufacturing,1978.95,True,110.27,2314.91
2024-07-17,East Facility,Quality Control,3290.78,True,364.91,469.83
2024-07-17,East Facility,Research & Development,3948.37,False,,30.95
2024-07-17,East Facility,Logistics,4676.13,False,,26.96
2024-07-17,West Facility,Manufacturing,3334.78,True,462.96,2435.58
2024-07-17,West Facility,Quality Control,4121.08,True,278.89,2309.75
2024-07-17,West Facility,Research & Development,2016.49,True,228.88,2439.82
2024-07-17,West Facility,Logistics,4647.06,True,279.17,2199.42
2024-07-17,Central Facility,Manufacturing,3378.19,False,,14.66
2024-07-17,Central Facility,Quality Control,1527.26,False,,35.01
2024-07-17,Central Facility,Research & Development,3331.41,True,314.42,2403.37
2024-07-17,Central Facility,Logistics,3755.89,True,300.66,2321.05
2024-07-17,Northeast Facility,Manufacturing,3400.3,False,,29.67
2024-07-17,Northeast Facility,Quality Control,2832.88,False,,31.01
2024-07-17,Northeast Facility,Research & Development,1007.84,True,176.39,2144.66
2024-07-17,Northeast Facility,Logistics,3413.67,False,,11.06
2024-07-17,Northwest Facility,Manufacturing,1784.73,True,489.76,2273.04
2024-07-17,Northwest Facility,Quality Control,2616.31,True,444.5,2380.95
2024-07-17,Northwest Facility,Research & Development,1659.13,False,,13.16
2024-07-17,Northwest Facility,Logistics,3874.62,True,469.3,2247.67
2024-07-17,Southeast Facility,Manufacturing,1093.46,True,425.87,2266.85
2024-07-17,Southeast Facility,Quality Control,4954.85,False,,35.74
2024-07-17,Southeast Facility,Research & Development,2298.85,False,,70.47
2024-07-17,Southeast Facility,Logistics,3201.37,False,,74.35
2024-07-18,North Facility,Manufacturing,3507.03,True,353.19,3462.61
2024-07-18,North Facility,Quality Control,1465.79,False,,164.02
2024-07-18,North Facility,Research & Development,1099.19,False,,346.75
2024-07-18,North Facility,Logistics,3843.6,False,,42.12
2024-07-18,South Facility,Manufacturing,4122.64,False,,38.58
2024-07-18,South Facility,Quality Control,2418.17,True,322.89,3386.15
2024-07-18,South Facility,Research & Development,2591.26,True,242.34,3412.84
2024-07-18,South Facility,Logistics,1850.36,True,317.94,3096.43
2024-07-18,East Facility,Manufacturing,3277.51,True,343.97,3397.78
2024-07-18,East Facility,Quality Control,4555.39,False,,44.41
2024-07-18,East Facility,Research & Development,4586.02,True,242.63,3254.33
2024-07-18,East Facility,Logistics,1344.14,True,474.56,3397.22
2024-07-18,West Facility,Manufacturing,1515.82,True,271.64,204.83
2024-07-18,West Facility,Quality Control,2558.52,False,,44.12
2024-07-18,West Facility,Research & Development,2981.39,False,,27.36
2024-07-18,West Facility,Logistics,3985.86,False,,17.92
2024-07-18,Central Facility,Manufacturing,3158.68,False,,29.31
2024-07-18,Central Facility,Quality Control,1984.57,True,465.32,3316.37
2024-07-18,Central Facility,Research & Development,4012.86,True,125.86,2377.45
2024-07-18,Central Facility,Logistics,3973.5,False,,9.27
2024-07-18,Northeast Facility,Manufacturing,1553.05,False,,37.79
2024-07-18,Northeast Facility,Quality Control,2149.79,False,,46.16
2024-07-18,Northeast Facility,Research & Development,3412.81,True,205.56,3164.12
2024-07-18,Northeast Facility,Logistics,3263.51,False,,51.54
2024-07-18,Northwest Facility,Manufacturing,1385.97,True,437.79,3410.47
2024-07-18,Northwest Facility,Quality Control,3942.01,True,461.11,3096.67
2024-07-18,Northwest Facility,Research & Development,4479.61,False,,45.79
2024-07-18,Northwest Facility,Logistics,2348.31,False,,15.75
2024-07-18,Southeast Facility,Manufacturing,3774.56,False,,21.22
2024-07-18,Southeast Facility,Quality Control,2003.72,False,,46.31
2024-07-18,Southeast Facility,Research & Development,3379.96,False,,49.89
2024-07-18,Southeast Facility,Logistics,2461.2,True,360.42,4193.63
2024-07-19,North Facility,Manufacturing,2775.57,False,,42.19
2024-07-19,North Facility,Quality Control,3023.25,True,107.76,4387.5
2024-07-19,North Facility,Research & Development,1967.95,False,,24.45
2024-07-19,North Facility,Logistics,1262.26,False,,21.2
2024-07-19,South Facility,Manufacturing,4355.02,True,189.49,4443.79
2024-07-19,South Facility,Quality Control,4546.38,False,,44.53
2024-07-19,South Facility,Research & Development,4445.83,False,,14.78
2024-07-19,South Facility,Logistics,2430.17,False,,440.82
2024-07-19,East Facility,Manufacturing,3084.62,False,,36.38
2024-07-19,East Facility,Quality Control,4735.63,True,373.42,422.13
2024-07-19,East Facility,Research & Development,4851.51,True,105.52,4199.2
2024-07-19,East Facility,Logistics,3005.91,True,436.68,471.87
2024-07-19,West Facility,Manufacturing,2609.45,True,171.12,4266.48
2024-07-19,West Facility,Quality Control,2404.87,False,,31.07
2024-07-19,West Facility,Research & Development,4722.02,True,378.07,4319.52
2024-07-19,West Facility,Logistics,4057.76,True,437.99,4139.75
2024-07-19,Central Facility,Manufacturing,4304.08,False,,15.03
2024-07-19,Central Facility,Quality Control,1690.92,True,122.63,4488.93
2024-07-19,Central Facility,Research & Development,3743.53,True,483.91,4483.68
2024-07-19,Central Facility,Logistics,4565.44,False,,26.9
2024-07-19,Northeast Facility,Manufacturing,2186.62,True,193.16,4421.91
2024-07-19,Northeast Facility,Quality Control,1180.74,False,,30.26
2024-07-19,Northeast Facility,Research & Development,2100.55,False,,17.59
2024-07-19,Northeast Facility,Logistics,2113.31,True,493.51,5119.67
2024-07-19,Northwest Facility,Manufacturing,2694.68,False,,71.54
2024-07-19,Northwest Facility,Quality Control,2176.77,True,319.55,5326.16
2024-07-19,Northwest Facility,Research & Development,2874.67,True,126.84,5378.23
2024-07-19,Northwest Facility,Logistics,1125.26,True,104.39,5257.59
2024-07-19,Southeast Facility,Manufacturing,1464.47,False,,43.62
2024-07-19,Southeast Facility,Quality Control,1402.95,True,193.18,5360.24
2024-07-19,Southeast Facility,Research & Development,2930.14,True,379.62,5214.62
2024-07-19,Southeast Facility,Logistics,1818.07,True,179.53,5260.11
2024-07-20,North Facility,Manufacturing,1632.01,True,134.13,5330.79
2024-07-20,North Facility,Quality Control,3314.09,False,,23.74
2024-07-20,North Facility,Research & Development,4340.62,True,261.62,5345.77
2024-07-20,North Facility,Logistics,3083.78,False,,60.07
2024-07-20,South Facility,Manufacturing,4262.72,False,,21.43
2024-07-20,South Facility,Quality Control,4455.4,False,,49.61
2024-07-20,South Facility,Research & Development,1394.97,True,105.21,5445.67
2024-07-20,South Facility,Logistics,3348.25,True,499.9,195.75
2024-07-20,East Facility,Manufacturing,3751.59,True,322.22,5287.36
2024-07-20,East Facility,Quality Control,2931.39,True,415.9,5142.17
2024-07-20,East Facility,Research & Development,3345.28,True,454.42,5315.06
2024-07-20,East Facility,Logistics,1168.0,False,,44.09
2024-07-20,West Facility,Manufacturing,1211.05,False,,13.33
2024-07-20,West Facility,Quality Control,3757.83,True,438.5,5115.98
2024-07-20,West Facility,Research & Development,1881.6,False,,49.57
2024-07-20,West Facility,Logistics,1768.07,True,456.17,5233.99
2024-07-20,Central Facility,Manufacturing,2164.75,False,,32.87
2024-07-20,Central Facility,Quality Control,3391.56,False,,13.64
2024-07-20,Central Facility,Research & Development,4381.41,True,236.57,5267.81
2024-07-20,Central Facility,Logistics,1401.58,True,244.47,5284.93
2024-07-20,Northeast Facility,Manufacturing,4315.41,True,338.99,2125.62
2024-07-20,Northeast Facility,Quality Control,1727.48,True,173.69,280.91
2024-07-20,Northeast Facility,Research & Development,2260.58,False,,47.13
2024-07-20,Northeast Facility,Logistics,3325.92,True,225.95,5454.65
2024-07-20,Northwest Facility,Manufacturing,3455.66,False,,47.47
2024-07-20,Northwest Facility,Quality Control,3085.8,False,,17.16
2024-07-20,Northwest Facility,Research & Development,4346.51,False,,60.81
2024-07-20,Northwest Facility,Logistics,2644.31,True,160.63,5378.97
2024-07-20,Southeast Facility,Manufacturing,4599.5,False,,34.29
2024-07-20,Southeast Facility,Quality Control,4906.72,False,,30.52
2024-07-20,Southeast Facility,Research & Development,1701.73,True,446.75,5263.04
2024-07-20,Southeast Facility,Logistics,1512.05,False,,9.05
