Date,PurchaseID,ProductName,QuantitySold,Revenue
2024-02-05 02:27:36.322940,c5e6563a-7986-4819-bead-9f33d67e010c,Where is the Ball? - Transparent Edition,2,5.98
2024-02-04 02:27:36.322947,2708ccb5-d303-40e5-9a82-1e5cec4930d1,Stack of Artisinal Homework,2,15.98
2024-02-03 02:27:36.322948,31c0db6c-c60b-4875-bb32-2ec51c689bac,Where is the Ball? - Transparent Edition,1,2.99
2024-02-02 02:27:36.322949,67a83ad1-024a-4260-b3a1-5b4ac91ab871,ChewChew Train Dog Bed,5,174.95000000000002
2024-02-01 02:27:36.322950,b7bcf1d7-68e6-4bdb-8e7a-bfba558db667,Post breakfast treats - calory free,2,31.98
2024-01-31 02:27:36.322951,d96db6c2-6ae0-4599-8df6-a444dbfe52e2,ChewChew Train Dog Bed,5,174.95000000000002
2024-01-30 02:27:36.322952,468a8b4a-f817-4478-847e-b8afdf5955de,Carrot Plushy,5,29.950000000000003
2024-01-29 02:27:36.322953,0e626ada-21b0-457a-9b42-613bce0b24c2,Where is the Ball? - Transparent Edition,3,8.97
2024-01-28 02:27:36.322954,645d43e8-1cad-42fb-bf87-b5127a91d102,Carrot Plushy,2,11.98
2024-01-27 02:27:36.322955,288cb41d-0d04-49f0-bb8f-bbaf360463a6,Post breakfast treats - calory free,3,47.97
2024-01-26 02:27:36.322956,655cbd1a-2f05-45b1-834d-478ad4de731a,ChewChew Train Dog Bed,2,69.98
2024-01-25 02:27:36.322956,87f9ec16-de39-4fe8-95ac-9808756368bf,Post breakfast treats - calory free,5,79.95
2024-01-24 02:27:36.322957,499905f2-f078-40fc-ad25-0be077982b70,ChewChew Train Dog Bed,5,174.95000000000002
2024-01-23 02:27:36.322958,615ab55d-c095-4c9a-9d0a-7f2db1c738c3,Where is the Ball? - Transparent Edition,2,5.98
2024-01-22 02:27:36.322959,aa0f1978-e0da-467e-9606-b9a5f40e270d,Post breakfast treats - calory free,3,47.97
2024-01-21 02:27:36.322960,ccf15505-b2b3-4fad-bece-86f3c128307a,Carrot Plushy,3,17.97
2024-01-20 02:27:36.322961,c104b4c9-80ce-439c-aa1a-c29fcf36ac05,Stack of Artisinal Homework,3,23.97
2024-01-19 02:27:36.322962,228ba480-471f-4568-a230-94ea56b708bd,Carrot Plushy,5,29.950000000000003
2024-01-18 02:27:36.322963,c0e7e57c-f16a-4fe8-b03c-8d29e3069e0b,Stack of Artisinal Homework,5,39.95
2024-01-17 02:27:36.322963,f9fa56a3-368c-477e-8858-89fdf81ffa6e,Carrot Plushy,3,17.97
2024-01-16 02:27:36.322964,4349b77e-f4b5-4094-987c-6ad585aae438,ChewChew Train Dog Bed,4,139.96
2024-01-15 02:27:36.322965,262a0b78-9a5f-4872-bf99-e08c7a9721e5,Stack of Artisinal Homework,4,31.96
2024-01-14 02:27:36.322966,592b6893-14b5-4504-a1e5-685bffb635c9,Carrot Plushy,1,5.99
2024-01-13 02:27:36.322967,467d9db9-adf3-4214-b85d-e2b01985eaf7,Post breakfast treats - calory free,1,15.99
2024-01-12 02:27:36.322968,bfb10f07-bbad-4766-bb1d-04f6d17bd985,Carrot Plushy,5,29.950000000000003
2024-01-11 02:27:36.322969,62b4a56c-035a-48b2-8922-d9c69cae07f0,ChewChew Train Dog Bed,1,34.99
2024-01-10 02:27:36.322970,4cc7c839-3023-4c8b-8c33-8c267dbdd23b,Carrot Plushy,4,23.96
2024-01-09 02:27:36.322970,00017674-fcd7-4f32-9c89-28637d1acb9d,Post breakfast treats - calory free,2,31.98
2024-01-08 02:27:36.322971,3f2e487a-0890-4e65-a3de-9a9024dedb3e,ChewChew Train Dog Bed,3,104.97
2024-01-07 02:27:36.322972,9728f634-edd0-40b8-b760-942cdc5d8f1b,ChewChew Train Dog Bed,2,69.98
2024-01-06 02:27:36.322973,b22ae9f4-dff5-4389-97a4-8b6b45222169,Post breakfast treats - calory free,4,63.96
2024-01-05 02:27:36.322974,7830dbd3-4657-4847-aae5-51f2e34ede95,ChewChew Train Dog Bed,3,104.97
2024-01-04 02:27:36.322975,7a7506d8-8cc9-4939-b620-53ef15469806,Where is the Ball? - Transparent Edition,2,5.98
2024-01-03 02:27:36.322976,b655adbf-f06e-4b82-99b2-1f166633fef8,Stack of Artisinal Homework,1,7.99
2024-01-02 02:27:36.322977,935cd52d-62f8-4078-b6f3-bb7407a088e6,Carrot Plushy,2,11.98
2024-01-01 02:27:36.322977,0f3e37a9-5d0f-4667-8ffd-7c04c9e6b690,Carrot Plushy,5,29.950000000000003
2023-12-31 02:27:36.322978,16d319ee-84ff-48fc-9743-26342682a54b,Carrot Plushy,4,23.96
2023-12-30 02:27:36.322979,f3fbf594-ed80-4962-a197-c3d472cd3264,Stack of Artisinal Homework,5,39.95
2023-12-29 02:27:36.322980,1131fe67-640d-4824-8ecd-793d2e631299,Stack of Artisinal Homework,5,39.95
2023-12-28 02:27:36.322981,53746a22-abe3-42ef-a26d-58bcbc6f26d5,Carrot Plushy,3,17.97
2023-12-27 02:27:36.322982,138e7df8-88bf-48f2-bb3b-0034dd15fc6d,ChewChew Train Dog Bed,2,69.98
2023-12-26 02:27:36.322983,7b6647e1-09e8-4f75-b697-975ebbff8cbe,Post breakfast treats - calory free,2,31.98
2023-12-25 02:27:36.322983,1db086be-09f7-4e22-86a8-145637b59b2e,Post breakfast treats - calory free,1,15.99
2023-12-24 02:27:36.322984,65d1017e-e946-42eb-b9b0-f1b07d27257d,Where is the Ball? - Transparent Edition,5,14.950000000000001
2023-12-23 02:27:36.322985,81c5838e-7197-465a-9141-807e0ad4735b,Carrot Plushy,4,23.96
2023-12-22 02:27:36.322986,e4b03786-7daa-4297-ad29-902a987d6b44,Where is the Ball? - Transparent Edition,1,2.99
2023-12-21 02:27:36.322987,add67bc5-d9ce-4208-ab69-fdbeb4bb9ee2,Post breakfast treats - calory free,1,15.99
2023-12-20 02:27:36.322988,24b28b33-bce3-4afe-870c-07599ecf44b8,ChewChew Train Dog Bed,5,174.95000000000002
2023-12-19 02:27:36.322988,83b6bdfc-5e87-49b8-8e43-07a6810b7c65,Where is the Ball? - Transparent Edition,3,8.97
2023-12-18 02:27:36.322989,6d4a6af9-a916-45f6-923e-5bdf638617ff,Carrot Plushy,2,11.98
2023-12-17 02:27:36.322990,5503721f-b61c-4341-bc9c-937a98f9da31,ChewChew Train Dog Bed,4,139.96
2023-12-16 02:27:36.322991,7222bab5-f210-4b25-8338-c173a18e7261,Carrot Plushy,2,11.98
2023-12-15 02:27:36.322992,22d36fb6-05ac-418d-94a4-2da3d9512444,Where is the Ball? - Transparent Edition,1,2.99
2023-12-14 02:27:36.322993,bb0ba7e2-fc53-494e-b088-7f8a3a7afbb7,Stack of Artisinal Homework,3,23.97
2023-12-13 02:27:36.322994,a40985f6-ba72-478c-872d-6eb17ea840be,Stack of Artisinal Homework,2,15.98
2023-12-12 02:27:36.322994,725c2d61-2fe0-4ac4-b1fa-ec87c95aa242,Stack of Artisinal Homework,3,23.97
2023-12-11 02:27:36.322995,7f043f67-1894-4455-9d4a-2ee56b5fcb42,ChewChew Train Dog Bed,3,104.97
2023-12-10 02:27:36.322996,44829992-334f-4d22-8adb-ad00a2aa1d6a,Post breakfast treats - calory free,1,15.99
2023-12-09 02:27:36.322997,2ba4c9f3-2462-49fc-b0be-7cacb2ccfbe4,Carrot Plushy,2,11.98
2023-12-08 02:27:36.322998,19c51f65-8be1-4649-acef-345f27606c5e,ChewChew Train Dog Bed,1,34.99
2023-12-07 02:27:36.322999,68c912dc-a80a-43ca-bc56-09591cca4399,ChewChew Train Dog Bed,5,174.95000000000002
2023-12-06 02:27:36.322999,95ba5967-8580-46e5-b766-35f6a0813dd0,Where is the Ball? - Transparent Edition,2,5.98
2023-12-05 02:27:36.323000,17cd4794-40b9-4087-a8b6-6c8fbda84630,Where is the Ball? - Transparent Edition,5,14.950000000000001
2023-12-04 02:27:36.323001,30c579a5-fdc7-4b2c-92c9-8ee1f7af5f46,Stack of Artisinal Homework,3,23.97
2023-12-03 02:27:36.323002,ae2e2689-14f9-4d8e-a2a7-b999f30766db,ChewChew Train Dog Bed,1,34.99
2023-12-02 02:27:36.323003,aeca7433-16f0-4c0c-af16-d0744301eb3d,ChewChew Train Dog Bed,4,139.96
2023-12-01 02:27:36.323004,dedafa8b-8eae-4753-a7da-a7f8f75fe4d2,Stack of Artisinal Homework,4,31.96
2023-11-30 02:27:36.323005,b8218440-06d9-4887-8ec4-8547139bd740,Post breakfast treats - calory free,2,31.98
2023-11-29 02:27:36.323005,879f616b-ea31-409c-8eac-370046d6bf1f,ChewChew Train Dog Bed,5,174.95000000000002
2023-11-28 02:27:36.323006,6519e712-f03c-4667-a74d-b1686db3d94e,Where is the Ball? - Transparent Edition,5,14.950000000000001
2023-11-27 02:27:36.323007,8022575a-99f9-4fc0-acb3-542713c1a3ff,ChewChew Train Dog Bed,2,69.98
2023-11-26 02:27:36.323008,336b576f-4070-4746-9376-34de5b74f088,Stack of Artisinal Homework,2,15.98
2023-11-25 02:27:36.323009,e7867614-aed7-48f5-8a3f-57afc1c7c32e,Stack of Artisinal Homework,3,23.97
2023-11-24 02:27:36.323010,a3793ab4-3faa-4c13-8752-d12fff5bff9f,Carrot Plushy,2,11.98
2023-11-23 02:27:36.323011,a1b88944-58ef-4b6a-9855-c738049eb054,Post breakfast treats - calory free,5,79.95
2023-11-22 02:27:36.323011,7a51ad65-9f12-47e8-a55c-f0dbe4f02d00,Post breakfast treats - calory free,3,47.97
2023-11-21 02:27:36.323012,0b4a80c3-e49d-4e91-9c0c-c9e492066f32,Where is the Ball? - Transparent Edition,1,2.99
2023-11-20 02:27:36.323013,021fec4b-0b20-43fc-8b5f-a808a3fe47c5,Where is the Ball? - Transparent Edition,5,14.950000000000001
2023-11-19 02:27:36.323014,46be4a83-2bcb-4e51-938b-22144c74a5ce,Post breakfast treats - calory free,5,79.95
2023-11-18 02:27:36.323015,699d0664-a508-4c32-a949-9524020864e4,Post breakfast treats - calory free,5,79.95
2023-11-17 02:27:36.323016,f84ad356-a8f0-44ff-8f92-6116d5a8ed2c,Where is the Ball? - Transparent Edition,3,8.97
2023-11-16 02:27:36.323017,35e2dbea-79fb-45b5-8e36-c43d759269b5,Carrot Plushy,1,5.99
2023-11-15 02:27:36.323018,a815d48d-10d1-48bd-9afa-cd29b8e47acb,Stack of Artisinal Homework,5,39.95
2023-11-14 02:27:36.323018,79bcd05b-53f5-479c-9450-7b756773d517,Where is the Ball? - Transparent Edition,5,14.950000000000001
2023-11-13 02:27:36.323019,72bce6e7-b557-4a11-bec0-2da1b5d85f58,Carrot Plushy,5,29.950000000000003
2023-11-12 02:27:36.323020,a0114ab4-fd95-4537-a664-2d16b83180bc,Where is the Ball? - Transparent Edition,1,2.99
2023-11-11 02:27:36.323021,478a618d-7178-459d-b9d3-043a461f971a,Stack of Artisinal Homework,5,39.95
2023-11-10 02:27:36.323022,5a12d1d8-5e41-435a-ab68-e821d27c2ff9,Carrot Plushy,3,17.97
2023-11-09 02:27:36.323023,37d439ca-3396-4a89-8110-980e2e60b87e,Where is the Ball? - Transparent Edition,1,2.99
2023-11-08 02:27:36.323023,d00b5d30-5330-4c74-8407-4fb71545d0b8,Post breakfast treats - calory free,1,15.99
2023-11-07 02:27:36.323024,e9cfde5a-d1f8-48aa-a6a0-aa70ce4297fd,Where is the Ball? - Transparent Edition,2,5.98
2023-11-06 02:27:36.323025,cf1f99cc-91b4-4932-b41c-3b29189bbe9b,Where is the Ball? - Transparent Edition,5,14.950000000000001
2023-11-05 02:27:36.323026,eeb04ceb-3f78-4765-a757-ab7e0e90aa6e,Stack of Artisinal Homework,1,7.99
2023-11-04 02:27:36.323027,5a1b7f02-2ffc-40a6-b931-c22357ff9775,Carrot Plushy,2,11.98
2023-11-03 02:27:36.323028,fd41ac30-9719-4449-b46f-52f0211f33f1,Carrot Plushy,3,17.97
2023-11-02 02:27:36.323029,78d3be48-34da-493b-b06d-e5285d72beea,Where is the Ball? - Transparent Edition,4,11.96
2023-11-01 02:27:36.323029,3e5dc587-04b8-4ad6-bce8-6bcba79e55ed,Carrot Plushy,2,11.98
2023-10-31 02:27:36.323030,26821aa1-0e2e-46ae-b279-160932df9044,Where is the Ball? - Transparent Edition,1,2.99
2023-10-30 02:27:36.323031,5de58e8c-5ac5-4776-8cf6-11cfe62174a0,Post breakfast treats - calory free,3,47.97
2023-10-29 02:27:36.323032,148069e1-2058-4a38-ba60-c4344b12ce7b,Where is the Ball? - Transparent Edition,2,5.98
